0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-0.32,-0.6999999,-0.62,-0.52,-0.72,-0.17999998,-0.42,-0.55999994,-0.37999994,-0.37999988,-0.5799999,-0.29999992,-0.61999995,-0.72,-0.5,8.940697e-08,-0.62,-0.52,-0.6,-0.72
-0.37,-0.060000014,-0.37,-0.57,-0.47,-0.28,-0.27,-0.5400001,-0.38,-0.61,-0.68000007,-0.6500001,-0.67,-0.57,-0.6,-0.61,-0.87000006,-0.27,-0.5,-0.57
-0.41,-0.39999998,-0.57,-0.54,-0.8400001,-0.049999982,-0.21000001,-0.47,-0.15000004,-0.52,-0.35000002,-0.49999994,-0.53,-0.57,-0.33,-0.6500002,-0.80000013,-0.3,-0.49,-0.37
-0.15999997,-0.31999984,-0.56999993,-0.5899999,-0.7100001,-0.019999951,-0.15999994,-0.28999984,-0.6100001,-0.16999997,-0.6500001,-0.5499999,-0.12000003,-0.32999992,-0.23999998,-0.100000046,-0.75000006,-0.27999994,-0.59000003,-0.66999996
-0.39,-0.11999998,-0.46999997,-0.48999995,-0.62000006,0.020000003,-0.47000003,-0.6099999,-0.51,-0.24999997,-0.51,-0.3499999,-0.76000005,-0.29999995,-0.28,0.030000053,-0.58,-0.41,-0.53,-0.65000004
-0.39,-0.22999996,-0.39,-0.59,-0.59,-0.46,-0.49,-0.43999997,-0.46,-0.32999995,-0.56,-0.65000004,-0.51,-0.69000006,-0.3,-0.42999998,-0.48999998,-0.49,-0.4,-0.59
-0.36999992,-0.1199998,-0.9900001,-0.67000014,-1.07,-0.20999986,-0.11999989,0.120000266,-0.2299999,0.09000038,-0.98000026,-1.3900002,-0.23999983,-0.69000006,-0.56999993,0.19000047,-0.7900001,-0.0899999,-0.88000023,-0.48999995
-0.24000001,-0.19,-0.54,-0.44,-0.74000007,-0.26,-0.34,-0.4,-0.45999998,-0.33999997,-0.45999998,-0.49999997,-0.48,-0.64000005,-0.4,-0.74000007,-0.8400001,-0.44,-0.5,-0.54
-0.049999997,-0.44999996,-0.26999998,-0.26999998,-0.42999998,-0.27999997,-0.31,-0.88000005,-0.58,-0.75000006,-0.17999998,-0.14999998,-0.55,-0.47000003,-0.120000005,-1.0500001,-0.26999998,-0.46999997,-0.28,-0.36999997
-0.47999996,0.39000028,-0.5199999,-0.64,-0.5699998,0.100000076,-0.40999997,-0.53,0.070000134,-0.54999995,-0.04999975,0.010000177,-0.14999987,-0.60999995,-0.39999995,-0.22999972,-0.34999982,-0.3299999,-0.2899999,-0.4799999
-0.49,-0.24999993,-0.78000003,-0.50999993,-0.44999996,-0.28,-0.45999998,-0.48999995,0.100000024,-0.4499999,-0.13999996,0.05000003,-0.3499999,-0.8000001,-0.33,-0.54999995,-0.5399999,-0.17999998,-0.36,-0.83000004
-0.37,-0.53999996,-0.69000006,-0.46999997,-0.54999995,-0.22999999,-0.41,-0.73000026,-0.59999996,-0.44999993,-0.51,-0.29999995,-0.24999994,-0.53,-0.46,-0.54999995,-0.62,-0.53000003,-0.72,-0.56
-0.35,0.33000007,-0.45999998,-0.54,-0.34,-0.36999997,-0.18000004,-0.2999998,-0.26999995,0.020000055,-0.36,-0.67000014,-0.27999988,-0.5900001,-0.45999998,-0.7000001,-0.5,-0.4000001,-0.6200001,-0.8800002
-0.45,-0.36999997,-0.45,-0.55,-0.45,-0.20000002,-0.55,-0.52,-0.4,-0.57,-0.70000005,-0.44999996,-0.53999996,-0.75000006,-0.70000005,-0.67,-0.55,-0.55,-0.6,-0.55
-0.22,-0.52000004,-0.65000004,-0.8200001,-0.75000006,-0.26999998,-0.19,-0.49000007,-0.16,-0.45000005,-0.29,-0.24999997,-0.7500001,-0.48,-0.26,-0.6500001,-0.58000004,-0.59,-0.26,-0.62
-0.19999996,-0.029999882,-0.68999994,-0.5599998,-0.30999982,-0.059999935,-0.28999996,-0.4099998,-0.42999986,-0.12999988,-0.29999977,-0.24999982,-0.109999776,-0.7099999,-0.44999993,-0.3299997,-0.47999984,-0.55,-0.3599999,-0.4499999
-0.42,-0.29999992,-0.62,-0.52,-0.82000005,-0.079999976,-0.42,-0.5799999,-0.37999994,-0.4999999,-0.58,-0.4999999,-0.4999999,-0.72,-0.3,-0.70000005,-0.62,-0.42,-0.6,-0.42
-0.45,-0.54999995,-0.3499999,-0.60999995,-0.5299999,-0.23999998,-0.25,-0.90000015,-0.5999999,-0.65,-0.49999988,-0.50999993,-0.8500001,-0.34999993,-0.32,-0.75,-0.54999995,-0.5299999,-0.53999996,-0.50999993
-0.34,-0.15999997,-0.36,-0.6,-0.22000001,-0.44,-0.28,-0.4199999,-0.19999996,-0.55999994,-0.47999996,-0.43999994,-0.55999994,-0.38,-0.39999998,-0.3999999,-0.48000002,-0.29999998,-0.33999997,-0.28
-0.15999998,0.060000073,-0.27999994,-0.67999995,-0.4999999,0.080000035,-0.52,-0.52,0.020000085,-0.64000005,-0.37999988,-0.09999991,-0.27999988,-0.58,-0.54,-0.33999988,-0.62,-0.29999992,-0.64000005,-0.39999992
-0.56999993,0.3100002,-0.72999996,-0.7099999,-0.89000005,0.32000014,-0.30999997,-0.15999977,0.16000012,-0.009999864,-0.49999967,-0.5699997,-0.2999997,-0.5499998,-0.35999995,-0.25999966,-1.0700003,-0.049999848,-0.47999984,-0.6499998
-0.35,0.19,-0.40999994,-0.52,-0.5399999,-0.17000002,-0.19999999,-0.5199999,-0.14999998,-0.29999995,-0.5399999,-0.38,-0.70000005,-0.61,-0.34999996,-0.49999994,-0.49999994,-0.38,-0.48999995,-0.38999993
-0.44,-0.66,-0.38,-0.54,-0.54,-0.24000001,-0.24000001,-0.49999997,-0.64000005,-0.86000013,-0.45999998,-0.45999998,-0.70000005,-0.70000005,-0.38,-0.70000005,-0.8400001,-0.44,-0.28,-0.54
-0.26,-0.44,-0.32,-0.35999998,-0.35999998,-0.26,-0.46,-0.5,-0.46,-0.74,-0.44000006,-0.34,-0.4,-0.6,-0.32,-0.4,-0.35999998,-0.35999998,-0.32,-0.35999998
-0.26999998,0.02000006,-0.37999994,-0.42999998,-0.39999995,0.08000001,0.08000001,-0.3999999,-0.06999998,-0.47999987,-0.3799999,-0.2799999,-0.3999999,-0.4999999,-0.30999994,-0.4499999,-0.54999995,-0.22999996,-0.19999999,-0.49999994
-0.52,-0.47999993,-0.43999997,-0.32,-0.72,-0.52,-0.32,-0.5999999,-0.62,-0.5799999,-0.37999994,-0.37999994,-0.4999999,-0.8000001,-0.23999998,-0.5999999,-0.72,-0.42,-0.23999998,-0.72
-0.44,-0.35999998,-0.28,-0.64000005,-0.74000007,-0.34,-0.44,-0.6000001,-0.14,-0.45999998,-0.35999998,-0.35999998,-0.6000001,-0.70000005,-0.28,-0.7000001,-0.64000005,-0.34,-0.38,-0.74000007
-0.52,-0.2899999,-1.0200001,-0.42,-0.7600001,-0.15999997,-0.48000002,-0.25999993,-0.51,-0.31,-0.7200001,-0.22999996,-0.35,-0.67,-0.45999998,-0.45,-1.0200001,-0.43999997,-0.52000004,-0.54999995
-0.52,-0.27999997,-0.43999997,-0.52,-0.62,-0.22,-0.52,-0.39999992,-0.62,-0.48,-0.27999994,-0.37999994,-0.59999996,-0.4,-0.33999997,-0.4999999,-0.42,-0.42,-0.53999996,-0.62
-0.66,-0.59,-0.72,-0.76000005,-0.56,-0.45999998,-0.35999998,-0.65,-0.56,-0.69,-0.54,-0.54,-0.54999995,-0.5,-0.62,-0.65,-0.66,-0.56,-0.52,-0.56
-0.18999998,-0.6200001,-0.35999995,-0.63,-0.65,-0.12999997,-0.18999998,-0.37,-0.22999994,-0.34000003,-0.21999998,-0.42,-0.28,-0.8600001,-0.05999998,-0.50000006,-0.79,-0.08999996,-0.35999995,-0.69
-0.59,-3.7252903e-09,-0.59999996,-0.55,-0.53,0.050000012,-0.45,-0.44999993,-0.30999997,-0.50000006,-0.53999996,-0.54,-0.14999996,-0.74000007,-0.6,-0.51,-0.59,-0.55,-0.39999998,-0.65000004
-0.42,-0.37999994,-0.43999997,-0.72,-0.42,-0.42,-0.52,-0.4999999,-0.52,-0.7800002,-0.27999994,-0.27999994,-0.70000005,-0.70000005,-0.54,-0.5999999,-0.62,-0.42,-0.43999997,-0.62
-0.24999994,-0.53000027,-0.28999993,-0.3499999,-0.86,-0.56,-0.44999996,-0.29999983,-0.68000007,-0.24999988,-0.56999993,-0.36999995,-0.07999996,-0.79000014,-0.24999994,-0.09999994,-0.72999996,-0.58,-0.3199999,-0.82
-0.42,-0.069999956,-0.33999994,-0.41999996,-0.67,-0.21000001,-0.32,-0.39999998,-0.27,-0.38000005,-0.22999991,-0.32999995,-0.06999998,-0.54999995,-0.19,-0.40000004,-0.46999997,-0.36999997,-0.53999996,-0.62
0.020000026,0.16000022,-0.37999988,-0.53999984,-0.59999985,-0.01999988,0.120000064,-0.5999999,0.1800002,-0.47999966,-0.07999982,-0.33999962,-0.3999996,-1.04,-0.17999995,-0.59999996,-0.37999976,0.28000015,-0.21999985,-0.57999986
-0.13,-0.62000006,-0.66,-0.53000003,-0.7300001,-0.53000003,-0.32999998,-0.65000004,-0.8300001,-0.62000006,-0.62000006,-0.32,-0.45,-0.70000005,-0.36,-0.75000006,-0.53,-0.63000005,-0.26,-0.53000003
-0.29999995,-0.15999997,-0.45999995,-0.11999995,-0.41999993,-0.14,-0.54,-0.59999996,-0.23999995,-0.66,-0.5600002,-0.25999993,-0.4999999,-0.39999992,-0.5200001,-0.4999999,-0.61999995,-0.29999995,-0.41999996,-0.5199999
-0.27,-0.38,-0.34,-0.57,-0.37,-0.27,-0.27,-0.54999995,-0.27,-0.38,-0.28,-0.38,-0.45,-0.6,-0.14,-0.85000014,-0.57,-0.17,-0.24000001,-0.47
-0.32999998,-0.24,-0.56,-0.42999998,-0.42999998,-0.22999996,-0.22999999,-0.45000002,-0.32999998,-0.52000004,-0.72000015,-0.6200001,-0.14999999,-0.70000005,-0.35999998,-0.6500001,-0.8300001,-0.31,-0.16,-0.32999998
-0.42999998,-0.42,-0.66,-0.53,-0.63,-0.42999998,-0.22999999,-0.65000004,-0.42999998,-0.72000015,-0.52,-0.42,-0.65000004,-0.70000005,-0.45999998,-0.65000004,-0.73,-0.42999998,-0.35999998,-0.63
-0.42,-0.47999993,-0.33999997,-0.62,-0.52,-0.52,-0.32,-0.4999999,-0.52,-0.6800002,-0.47999993,-0.58,-0.6000001,-0.70000005,-0.53999996,-0.6,-0.72,-0.52,-0.43999997,-0.62
-0.45999992,-0.029999927,-0.6599999,-0.88,-0.4799999,0.18000004,-0.37999997,-0.35999978,-0.13999984,-0.46999997,-0.17999989,-0.27999982,-0.38999978,-0.65999997,-0.41999993,-0.70000005,-0.61999995,-0.13999985,-0.31999987,-0.61999995
-0.62,-0.5799999,-0.43999997,-0.62,-0.52,-0.22,-0.32,-0.5999999,-0.72,-0.47999993,-0.27999994,-0.27999994,-0.4999999,-0.70000005,-0.43999997,-0.8,-0.42,-0.42,-0.33999997,-0.42
-0.54,-0.76000005,-0.58,-0.44,-0.64000005,-0.44,-0.34,-0.49999997,-0.54,-0.66,-0.35999998,-0.35999998,-0.80000013,-0.8000001,-0.38,-0.70000005,-0.44,-0.44,-0.28,-0.64000005
-0.21000001,-0.23999998,-0.32,-0.61,-0.39,-0.37,-0.41,-0.65000004,-0.26999998,-0.47999996,-0.27999997,-0.33999997,-0.44999996,-0.42,-0.38,-0.44999996,-0.45,-0.41,-0.42,-0.55
-0.44,-0.56,-0.58000004,-0.54,-0.54,-0.24000001,-0.54,-0.70000005,-0.64000005,-0.6600001,-0.26,-0.26,-0.59999996,-0.6,-0.38,-0.70000005,-0.44,-0.34,-0.48,-0.54
0.10000003,-0.16,-0.46999988,-0.47000003,-0.29999992,-0.009999976,0.09000005,-0.29999995,-0.34,-0.4,-0.29999992,-0.59999985,-0.66000015,-0.1999999,0.08000004,-0.5999999,-0.68,-0.08000002,-0.11,-0.80000013
-0.38,-0.64000005,-0.45999998,-0.35999998,-0.39999998,-0.34,-0.44,-0.6,-0.44,-0.6,-0.39999998,-0.39999998,-0.6,-0.39999998,-0.48000002,-0.6,-0.46000004,-0.44,-0.62000006,-0.29999998
-0.63000005,-0.4500002,-0.38,-0.48999998,-0.21000004,0.27,-0.31,-0.50000024,0.14999998,-0.40000013,-0.32000014,-0.42000023,-0.20000002,-0.50000006,-0.4,-0.47000018,-0.7100002,6.519258e-09,-0.26000002,-0.41
-0.33999997,-0.62,-0.47999993,-0.27999994,-0.29999995,-0.42,-0.42,-0.7,-0.52,-0.7,-0.29999995,-0.39999992,-0.5999999,-0.39999992,-0.43999997,-0.4999999,-0.37999994,-0.52,-0.35999995,-0.39999992
-0.62,-0.45999998,-0.34,-0.53999996,-0.7,-0.26,-0.26,-0.8,-0.35999998,-0.5,-0.5,-0.7,-0.90000004,-0.59999996,-0.42,-0.90000004,-0.64,-0.35999998,-0.38,-0.59999996
-0.45999998,-0.02999989,-0.73,-0.82000005,-0.64,-0.07999996,-0.19000003,-0.23999992,-0.19999996,-0.07999989,-0.86000013,-0.38,-0.17999995,-0.52,-0.26,0.020000108,-0.62,-0.56000006,-0.38,-0.7800001
-0.70000005,-0.20999962,-0.96000016,-1.0900002,-0.99000007,0.27000028,-0.109999955,0.07000036,0.0700003,-0.17999965,-0.85000014,-0.53999996,-0.06999961,-0.6999999,-0.69,-0.05999971,-0.8800002,-0.5899999,-0.55999994,-1.0000002
-0.56,0.31000003,-1.1100003,-0.84000015,-0.82000023,-0.29999998,-0.48,0.030000024,3.7252903e-08,-0.3300001,-0.53000027,0.02,-0.27,-0.28000003,-0.35000002,0.029999994,-0.76000017,-0.7700001,-0.57,-0.7600001
-0.51,-0.0399999,-0.48999998,-0.7600003,-0.8700003,-0.09999992,0.03999998,0.4200003,0.1900001,-0.45000014,-0.75000024,-0.17999989,-0.21,-0.40999997,-0.6700001,0.36000034,-0.81000054,-0.02000001,-0.27000004,-0.9300002
-0.31999996,-0.09999994,-0.3499999,-0.57000005,-0.50999993,-0.029999968,0.020000018,-0.49999982,0.02000006,-0.49999982,-0.7000003,-0.19999982,-0.39999983,-0.3999999,-0.31999996,-0.2999999,-0.53,-0.12999995,-0.26,-0.73999995
-0.42,-0.36000004,-0.48000002,-0.42,-0.49999997,-0.36000007,-0.32999998,-0.58000016,-0.009999966,-0.80000025,-0.86000013,-0.6000001,-0.52,-0.42000002,-0.32,-0.58000016,-0.86000013,-0.39000002,-0.23999998,-0.52000004
-0.4999999,0.27000037,-0.6900003,-0.48,-0.4899998,-0.20999992,0.110000096,0.120000385,0.1500004,-0.2999995,-0.90000004,-0.50000024,-0.51999956,-0.18999986,-0.43999985,0.040000297,-0.8500004,-0.55000013,-0.27999976,-0.6500003
-0.5299999,-0.05999971,-0.6299999,-1.1200001,-0.94000006,0.2900001,-0.07999988,-0.10999978,-0.2599998,-0.30999964,-0.56999975,-0.69000036,-0.4099998,-0.46999973,-0.45000002,0.030000322,-1.2000002,-0.6700002,-0.21999983,-0.66
-0.57,-0.18999994,-0.6000001,-0.48999998,-0.6900001,-0.19999996,-0.42,-0.28999984,-0.24999994,-0.18999991,-0.55000013,-0.6500001,-0.38999987,-0.28999996,-0.36999997,-0.28999984,-0.34999993,-0.42999998,-0.64,-0.40999994
-0.44999996,-0.019999944,-0.48999995,-0.39999995,-0.6700001,-0.08999996,-0.51,-0.5499999,0.2300001,-0.44999993,-0.63000005,-0.16999996,-0.44999987,-0.5399999,-0.28999996,-0.5299999,-0.65000004,-0.44999993,-0.38999993,-0.63
-0.35999998,0.10000015,-0.81000006,-0.8400001,-0.64,-0.4299999,-0.42,-0.45999986,-0.0099999085,-0.61,-0.8700002,-0.19999994,-0.62,-0.7,-0.63,-0.69000006,-1.2300001,-0.46,-0.10999998,-0.59
-0.39999998,0.59000003,-0.9200001,-1.0200001,-0.8600001,-0.27999997,-0.28,-0.16999988,0.17000005,-0.4499999,-0.8400001,-0.1699999,-0.34999993,-0.75000006,-0.39999998,-0.029999971,-0.8200001,-0.59999996,-0.7,-0.57000005
-0.57,-0.089999996,-0.44000003,-0.53000003,-0.55,-0.32,-0.38,-0.59000003,-0.23999995,-0.7500001,-0.8200001,-0.9700002,-0.61,-0.7200001,-0.57,-0.48999998,-0.6600001,-0.46000007,-0.4,-0.58000004
-0.31999996,0.1500001,-0.45999998,-0.72,-0.74,0.100000076,-0.23999998,-0.5,-0.11999987,-0.5,-0.7200001,-0.39999992,-0.2999999,-0.5199999,-0.19999999,-0.1999999,-0.8000001,-0.13999993,-0.27999997,-0.59999996
-0.25,0.21000004,-0.5,-0.58,-0.41000003,-0.09999993,-0.16,-0.29999998,-0.109999955,-0.19999999,-0.6000002,0.18000004,-0.27999997,-0.57,-0.8800001,-0.48000005,-0.5300002,-0.58,-0.42,-0.52
-0.59,0.23000005,-0.8800001,-0.63,-0.8700001,-0.07999997,-0.49999997,-0.52999985,-0.06999995,-0.39999983,-0.84000015,-0.15999994,-0.19999996,-0.65,-0.67,-0.29999986,-0.9000002,-0.49999994,-0.74,-0.73
-0.28999996,0.36000013,-0.48999992,-0.49999994,-0.59,-0.52,-0.35999998,0.050000153,-0.2299999,-0.43999988,-0.7600001,-0.5999999,-0.5799999,-0.59,-0.33999997,0.22000015,-0.81000024,-0.49999997,-0.64,-0.8100002
-0.47999996,-0.42999992,-0.48,-0.64000005,-0.41999996,-0.4399999,-0.37999997,-0.27999994,-0.53999996,-0.4999999,-0.4999999,-0.5799999,-0.5799999,-0.37999994,-0.58,-0.33999994,-0.68,-0.31999996,-0.29999995,-0.45999992
-0.25999993,0.020000137,-0.3999999,-0.86000025,-0.73999995,-0.059999906,-0.37999997,-0.41999972,0.020000122,-0.21999979,-0.4599998,-0.5799999,-0.51999974,-0.35999987,-0.25999993,-0.34999985,-0.88,-0.1199999,-0.019999914,-0.23999992
-0.33999997,-0.5999999,-0.33999997,-0.5,-0.37999994,-0.29999992,-0.13999999,-0.4999999,-0.39999992,-0.80000013,-0.39999992,-0.5799999,-0.5799999,-0.37999994,-0.43999997,-0.70000005,-0.72,-0.17999998,-0.25999996,-0.27999997
-0.33999997,-0.19999994,-0.64,-0.5,-0.37999994,-0.09999996,-0.33999997,-0.5999999,-0.29999992,-0.6999999,-0.49999997,-0.47999993,-0.47999993,-0.37999994,-0.43999997,-0.4999999,-0.82000005,-0.37999994,-0.25999996,-0.37999994
-0.43999997,-0.39999992,-0.53999996,-0.70000005,-0.58,-0.29999992,-0.43999997,-0.8000001,-0.4999999,-0.5999999,-0.4999999,-0.67999995,-0.5799999,-0.5799999,-0.13999999,-0.9000001,-0.82000005,-0.37999994,-0.55999994,-0.27999997
-0.099999994,0.31000012,-0.69000006,-0.8400002,-0.56000006,-0.029999956,-0.47,-0.21999995,-0.08,-0.45999998,-0.19999999,-0.27999997,-0.8100003,-0.90000004,-0.29999998,0.020000044,-0.39000002,0.07000003,-0.47999996,-1.0700002
-0.120000005,-0.24999997,-0.32999998,-0.29999998,-0.46999997,-0.29999998,-0.31,-0.65,-0.34999996,-0.65,-0.27999997,-0.24999997,-0.54999995,-0.36999997,-0.35,-0.54999995,-0.33999997,-0.109999985,-0.060000002,-0.26999998
-0.20999995,0.89,-0.52000004,-0.8300001,-0.46999988,-0.24999991,-0.17999995,0.19000006,-0.3299999,-0.05999998,-0.5100002,-0.49000043,-0.2299999,-0.58000004,-0.43999997,0.37000015,-0.23999992,-0.4399999,-0.04999993,-0.6400002
-0.48999995,0.11000006,-0.56999993,-0.56999993,-0.78,-0.23999998,-0.19999996,-0.42999974,-0.009999938,-0.3899998,-0.2699999,-0.10999992,-0.46999985,-0.65999997,-0.18999998,-0.32999974,-0.62999994,-0.41999993,-0.41999993,-0.61999995
-0.31,-0.24999999,-0.57,-0.67,-0.46999994,0.030000007,-0.27999997,-0.85000014,-0.35,-0.65,-0.6,-0.8500001,-0.85000014,-0.69000006,-0.40999997,-0.75000006,-0.35,-0.06999996,-0.59,-0.77000004
-0.19999999,0.080000065,-0.2799999,-0.72,-0.37999994,0.16000004,-0.089999996,-0.1399998,-0.04999993,-0.3499998,-0.57,-0.62999994,-0.5099998,-0.7300001,-0.56,-0.16999981,-0.4499999,-0.3799999,-0.46999994,-0.35999995
-0.45999995,-0.049999937,-0.65999997,-0.5799999,-0.78,-0.42,-0.33999997,-0.3599999,0.020000063,-0.2899999,-0.8,-0.61999995,-0.46999985,-0.7,-0.64000005,-1.1000001,-0.6999999,-0.27999997,-0.35999995,-0.47999993
-0.43999997,-0.32999995,-0.48999995,-0.71000016,-0.6500001,-0.41,-0.049999997,-0.66999996,-0.17000002,-0.46999988,-0.38999993,-0.26999992,-0.5299999,-0.42999998,-0.26999998,-0.7700003,-0.38999996,-0.13999996,-0.35999995,-0.61
-0.25,-0.120000005,-0.76000005,-0.35999998,-0.56,-0.4,-0.27,-0.72,-0.29999998,-0.55,-0.8000001,-0.52,-0.62,-0.83000004,-0.15,-0.7500001,-0.63,-0.22999999,-0.35,-0.49999997
-0.69000006,-0.6100001,-0.49999994,-0.49999994,-0.13000001,-0.55,-0.39,-0.3099999,-0.44999993,-0.5500001,-0.75000006,-0.4099999,-0.51000005,-0.39,-0.48999995,-0.3499999,-0.69000006,-0.38999993,-0.29,-0.34999993
-0.37999997,-0.5199999,-0.8,-0.7,-0.40999997,-0.54999995,-0.38,-0.8700001,-0.75,-0.8000001,-0.75,-0.57,-0.77000004,-0.48000002,-0.18,-0.70000005,-0.58,-0.78000003,-0.48000002,-0.54999995
-0.26,-0.26999998,-0.42000002,-0.52000004,-0.45000005,-0.22999999,-0.32999998,-0.7500001,-0.43,-0.55,-0.45,-0.45,-0.7500002,-0.45000005,-0.26,-0.55,-0.42,-0.43,-0.29,-0.45000005
-0.33999997,-0.9500001,-0.67999995,-0.5799999,-0.5999999,-0.16,-0.22,1.0430813e-07,-0.68,1.0430813e-07,-0.6999999,-0.61999995,-0.3499998,-0.64,-0.53999996,0.18000013,-0.78000003,-0.52,-0.29999995,-0.6399999
-0.33999994,-0.03999992,-0.31999987,-0.19999999,-0.41999993,0.060000025,-0.27999997,-0.59999996,0.10000007,-0.80000025,-0.4999998,-0.3999998,-0.49999985,-0.63999987,-0.33999994,-0.7000002,-0.5399999,-0.27999988,-0.5799999,-0.41999993
-0.29999998,-0.59000003,-0.2,-0.39999995,-0.34999993,-0.35,-0.15,-0.65,-0.65000004,-0.9500001,-0.65000004,-0.44999993,-0.54999995,-0.44999993,-0.39999998,-0.75000006,-0.6,-0.25,-0.34999996,-0.15
-0.45999998,-0.55,-0.69000006,-0.45,-0.5500001,-0.049999997,-0.26000002,-0.95000017,-0.55,-0.95000017,-0.6500001,-0.45,-0.7500001,-0.6500001,-0.19,-0.95000017,-0.35,-0.15000004,-0.49,-0.35
-0.26999992,0.28000015,-0.56,-0.76000005,-0.6499999,-0.66,-0.27999994,-0.21999967,-0.26999983,-0.17999978,-0.44999978,-0.57000005,-0.079999894,-0.79000026,-0.29999992,-0.49999973,-0.48999974,-0.65999997,-0.5199999,-0.94000006
-0.22,5.2154064e-08,-0.5,-0.6,-0.52,-0.5,-0.42,-0.64000005,0.020000085,-0.15999994,-0.6,-0.62,-0.13999996,-0.6,-0.4,-1.1000001,-0.70000005,-0.4,-0.6,-0.70000005
-0.42,-0.049999952,-0.6,-0.6,-0.42,-0.70000005,-0.42,-0.46000007,-0.01999998,-0.18999994,-0.70000005,-0.52,-0.16999996,-0.6,-0.4,-0.9000001,-0.6,-0.5,-0.8000001,-0.6
-0.23999998,-0.19999987,-0.7300001,-0.75000006,-0.67,-0.6,-0.32,-0.08999989,0.06000007,0.070000045,-0.81000006,-0.26999998,-0.28999984,-0.5500001,-0.32,-0.04999996,-0.17000002,-0.6,-0.36999997,-0.55
-0.32,0.050000027,-0.8000001,-0.6,-0.62,-0.6,-0.32,-0.35999992,0.28000003,-0.28999993,-0.8000001,-0.72,-0.26999995,-0.8000001,-0.5,-0.8000001,-0.70000005,-0.6,-0.8000001,-0.8000001
-0.32,0.050000034,-0.6,-0.5,-0.62,-0.5,-0.32,-0.45999992,0.08000004,-0.38999993,-0.8000001,-0.82000005,-0.26999995,-0.8000001,-0.70000005,-1.1000001,-0.6,-0.6,-0.70000005,-0.6
-0.32,0.100000046,-0.5,-0.6,-0.42,-0.4,-0.32,-0.4799999,0.14000005,-0.3199999,-0.8000001,-0.62,-0.39999992,-0.9000001,-0.3,-1.0000001,-0.6,-0.5,-0.5,-0.70000005
-0.22,2.9802322e-08,-0.70000005,-0.5,-0.52,-0.6,-0.42,-0.4799999,-0.059999965,-0.4199999,-0.9000001,-0.72,-0.39999992,-0.6,-0.5,-1.1000001,-0.70000005,-0.5,-0.70000005,-0.6
-0.32,-0.39999998,-0.6,-0.36,-0.6100001,-0.07999998,-0.35,-0.65,-0.23000002,-0.55,-0.29999998,-0.35,-0.59999996,-0.42999998,-0.29999998,-0.8000001,-0.22999999,-0.27999997,-0.4,-0.77000004
-0.32,-0.049999993,-0.6,-0.5,-0.32,-0.2,-0.22,-0.59999996,-0.09999998,-0.2499999,-0.6,-0.42,-0.12999995,-0.5,-0.5,-1.0000001,-0.5,-0.3,-0.5,-0.5
-0.32,-0.049999993,-0.3,-0.6,-0.42,-0.5,-0.22,-0.5999999,3.7252903e-08,-0.2499999,-0.5,-0.42,-0.02999999,-0.8000001,-0.4,-1.2000002,-0.5,-0.3,-0.4,-0.6
-0.29999998,0.1800001,-0.82000005,-0.64,-0.64,-0.35,-0.29999998,-0.7299998,-0.16999993,-0.4499999,-0.5999999,-0.5799999,-0.4699998,-0.9200001,-0.23999998,-0.64999986,-0.55999994,-0.69,-0.52,-1.0200001
-0.52,0.05000002,-0.70000005,-0.70000005,-0.62,-0.3,-0.32,-0.35999992,0.08000003,-0.38999993,-0.70000005,-0.72,-0.36999995,-0.9000001,-0.4,-0.9000001,-0.6,-0.70000005,-0.6,-0.70000005
-0.42,-0.3999999,-0.5,-0.6,-0.52,-0.3,-0.22,-0.5799999,-0.059999965,-0.31999996,-0.5,-0.82000005,-0.6,-0.70000005,-0.70000005,-0.9000001,-0.70000005,-0.5,-0.5,-0.4
-0.32,-0.099999934,-0.5,-0.6,-0.52,-0.6,-0.32,-0.4799999,-0.05999992,-0.119999945,-0.6,-0.42,-0.29999992,-0.8000001,-0.3,-0.9000001,-0.4,-0.6,-0.5,-0.4
-0.52,-0.049999982,-0.5,-0.6,-0.32,-0.3,-0.32,-0.45999995,0.18000004,-0.5900001,-0.70000005,-0.82000005,-0.36999997,-0.8000001,-0.6,-1.1000001,-0.8000001,-0.5,-0.5,-0.8000001
-0.32,0.09000002,-0.4,-0.4,-0.42,-0.2,-0.32,-0.1399999,-0.019999959,-0.1699999,-0.6,-0.52,-0.41000006,-0.70000005,-0.3,-0.78000015,-0.6,-0.2,-0.4,-0.70000005
-0.32,0.10000005,-0.70000005,-0.5,-0.52,-0.5,-0.22,-0.43999988,-0.17999989,-0.2599999,-0.6,-0.52,-0.33999988,-0.6,-0.4,-0.9000001,-0.70000005,-0.5,-0.6,-0.5
-0.22999987,0.03000053,-0.99000025,-0.80999976,-0.20999971,0.13000034,-0.44999996,-0.14999938,-0.64999944,0.15000078,-0.9200004,-0.3699992,-0.08999947,-1.0900003,-1.0000001,-0.41999918,-0.79000056,-0.44999978,-0.5499997,-0.9199998
-0.35,-0.24999997,-0.4,-0.6,-0.55,-0.2,-0.35,-0.43,-0.11,-0.37,-0.4,-0.55,-0.52,-0.3,-0.3,-0.8000001,-0.5,-0.5,-0.5,-0.4
